Table of US Hantavirus Cases by State (All Years),,,,
,,,,
State,Died,Lived,Unknown Outcome,Total
Alabama,0,0,0,0
Alaska,0,0,0,0
Arizona,25,53,1,79
Arkansas,1,0,0,1
California,19,47,1,67
Colorado,40,72,0,112
Connecticut,0,1,0,1
Delaware,0,1,0,1
District of Columbia,0,2,0,2
Florida,0,3,0,3
Georgia,0,0,0,0
Hawaii,0,0,0,0
Idaho,5,16,0,21
Illinois,2,2,0,4
Indiana,2,2,0,4
Iowa,4,7,0,11
Kansas,5,10,0,15
Kentucky,0,0,0,0
Louisiana,2,3,0,5
Maine,0,1,0,1
Maryland,0,0,0,0
Massachusetts,0,0,0,0
Michigan,0,0,0,0
Minnesota,0,1,0,1
Mississippi,0,0,0,0
Missouri,0,0,0,0
Montana,10,33,0,43
Nebraska,5,4,0,9
Nevada,10,19,0,29
New Hampshire,0,0,0,0
New Jersey,0,0,0,0
New Mexico,48,62,1,111
New York,2,2,1,5
North Carolina,0,1,0,1
North Dakota,5,7,0,12
Ohio,0,0,0,0
Oklahoma,5,2,0,7
Oregon,4,18,0,22
Pennsylvania,3,5,0,8
Rhode Island,1,0,0,1
South Carolina,0,0,0,0
South Dakota,4,10,0,14
Tennessee,0,2,0,2
Texas,13,34,0,47
Utah,14,19,1,34
Vermont,0,2,0,2
Virginia,1,0,0,1
Washington,19,36,0,55
West Virginia,1,1,0,2
Wisconsin,1,4,0,5
Wyoming,8,8,0,16
,,,,
"* This data is published by the Centers for Disease Control and Prevention, a U.S. Government agency. Therefore, these materials including text, figures, tables, and photographs are in the public domain and can be reprinted or used without permission with proper citation.",,,,