Indicator Group,Country,Indicator Group 2,Indicator Group1,Indicator1,Value,Year,
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,29736,2000
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,29736,2000
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,28249.2,2001
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,20006,2001
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,26762.4,2002
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,29491,2002
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,31719,2003
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,25275.6,2003
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,46655,2004
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,23788.8,2004
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,22302,2005
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,45049,2005
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,37062,2006
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,20815.2,2006
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,19328.4,2007
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,41749,2007
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,17841.6,2008
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,32037,2008
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,35828,2009
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,16354.8,2009
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,45155,2010
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,14868,2010
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,45824,2011
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,13381.2,2011
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,11894.4,2012
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,52803,2012
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,10407.6,2013
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,78643,2013
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,8920.8,2014
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,90708,2014
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,MDG Target,7434,2015
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,136402,2015
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,240613,2016
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,GTS Target,124023,2016
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,GTS Target,113239,2017
True,Venezuela,Cases Confirmed & MDG/GTS Target,Morbidity & mortality,Confirmed Cases,414527,2017