Indicator,Dim1,Period,Tooltip,IndicatorCode,FactValueForMeasure,FactValueString,FactValueUoM,FactComments,LanguageName,'Facts'[LANGUAGE_CODE],LanguageOrder,SpaceTime,TimeDimValueCode,DataSourceDimValueCode,SpatialDimValueCode,Dim1ValueCode,Dim2ValueCode,Dim3ValueCode,SlicingDimCode,SlicingDimValueCode,IsLatestYear,LatestYearLabel,FactValueNumericPrefix
Malaria incidence (per 1 000 population at risk),,2018,124.3,SDGMALARIA,124.3,,,,English,en,1,TZA,2018,,TZA,,,,,,TRUE,Latest,
Malaria incidence (per 1 000 population at risk),,2017,124,SDGMALARIA,124,,,,English,en,1,TZA,2017,,TZA,,,,,,FALSE,2017,
Malaria incidence (per 1 000 population at risk),,2016,123.6,SDGMALARIA,123.6,,,,English,en,1,TZA,2016,,TZA,,,,,,FALSE,2016,
Malaria incidence (per 1 000 population at risk),,2015,121.7,SDGMALARIA,121.7,,,,English,en,1,TZA,2015,,TZA,,,,,,FALSE,2015,
Malaria incidence (per 1 000 population at risk),,2014,118.9,SDGMALARIA,118.9,,,,English,en,1,TZA,2014,,TZA,,,,,,FALSE,2014,
Malaria incidence (per 1 000 population at risk),,2013,111.8,SDGMALARIA,111.8,,,,English,en,1,TZA,2013,,TZA,,,,,,FALSE,2013,
Malaria incidence (per 1 000 population at risk),,2012,116.2,SDGMALARIA,116.2,,,,English,en,1,TZA,2012,,TZA,,,,,,FALSE,2012,
Malaria incidence (per 1 000 population at risk),,2011,132.5,SDGMALARIA,132.5,,,,English,en,1,TZA,2011,,TZA,,,,,,FALSE,2011,
Malaria incidence (per 1 000 population at risk),,2010,145.5,SDGMALARIA,145.5,,,,English,en,1,TZA,2010,,TZA,,,,,,FALSE,2010,
Malaria incidence (per 1 000 population at risk),,2009,157.1,SDGMALARIA,157.1,,,,English,en,1,TZA,2009,,TZA,,,,,,FALSE,2009,
Malaria incidence (per 1 000 population at risk),,2008,171,SDGMALARIA,171,,,,English,en,1,TZA,2008,,TZA,,,,,,FALSE,2008,
Malaria incidence (per 1 000 population at risk),,2007,184.5,SDGMALARIA,184.5,,,,English,en,1,TZA,2007,,TZA,,,,,,FALSE,2007,
Malaria incidence (per 1 000 population at risk),,2006,205.8,SDGMALARIA,205.8,,,,English,en,1,TZA,2006,,TZA,,,,,,FALSE,2006,
Malaria incidence (per 1 000 population at risk),,2005,228.9,SDGMALARIA,228.9,,,,English,en,1,TZA,2005,,TZA,,,,,,FALSE,2005,
Malaria incidence (per 1 000 population at risk),,2004,252.1,SDGMALARIA,252.1,,,,English,en,1,TZA,2004,,TZA,,,,,,FALSE,2004,
Malaria incidence (per 1 000 population at risk),,2003,277.2,SDGMALARIA,277.2,,,,English,en,1,TZA,2003,,TZA,,,,,,FALSE,2003,
Malaria incidence (per 1 000 population at risk),,2002,301.1,SDGMALARIA,301.1,,,,English,en,1,TZA,2002,,TZA,,,,,,FALSE,2002,
Malaria incidence (per 1 000 population at risk),,2001,331.2,SDGMALARIA,331.2,,,,English,en,1,TZA,2001,,TZA,,,,,,FALSE,2001,
Malaria incidence (per 1 000 population at risk),,2000,342.7,SDGMALARIA,342.7,,,,English,en,1,TZA,2000,,TZA,,,,,,FALSE,2000,
Incidence of tuberculosis (per 100 000 population per year),,2019,237 [112-408],MDG_0000000020,237,,,,English,en,1,TZA,2019,,TZA,,,,,,TRUE,Latest,
Incidence of tuberculosis (per 100 000 population per year),,2018,253 [119-435],MDG_0000000020,253,,,,English,en,1,TZA,2018,,TZA,,,,,,FALSE,2018,
Incidence of tuberculosis (per 100 000 population per year),,2017,269 [127-464],MDG_0000000020,269,,,,English,en,1,TZA,2017,,TZA,,,,,,FALSE,2017,
Incidence of tuberculosis (per 100 000 population per year),,2016,287 [136-495],MDG_0000000020,287,,,,English,en,1,TZA,2016,,TZA,,,,,,FALSE,2016,
Incidence of tuberculosis (per 100 000 population per year),,2015,306 [146-525],MDG_0000000020,306,,,,English,en,1,TZA,2015,,TZA,,,,,,FALSE,2015,
Incidence of tuberculosis (per 100 000 population per year),,2014,327 [155-561],MDG_0000000020,327,,,,English,en,1,TZA,2014,,TZA,,,,,,FALSE,2014,
Incidence of tuberculosis (per 100 000 population per year),,2013,336 [159-576],MDG_0000000020,336,,,,English,en,1,TZA,2013,,TZA,,,,,,FALSE,2013,
Incidence of tuberculosis (per 100 000 population per year),,2012,378 [192-625],MDG_0000000020,378,,,,English,en,1,TZA,2012,,TZA,,,,,,FALSE,2012,
Incidence of tuberculosis (per 100 000 population per year),,2011,401 [210-653],MDG_0000000020,401,,,,English,en,1,TZA,2011,,TZA,,,,,,FALSE,2011,
Incidence of tuberculosis (per 100 000 population per year),,2010,426 [230-682],MDG_0000000020,426,,,,English,en,1,TZA,2010,,TZA,,,,,,FALSE,2010,
Incidence of tuberculosis (per 100 000 population per year),,2009,452 [251-712],MDG_0000000020,452,,,,English,en,1,TZA,2009,,TZA,,,,,,FALSE,2009,
Incidence of tuberculosis (per 100 000 population per year),,2008,474 [268-739],MDG_0000000020,474,,,,English,en,1,TZA,2008,,TZA,,,,,,FALSE,2008,
Incidence of tuberculosis (per 100 000 population per year),,2007,492 [281-761],MDG_0000000020,492,,,,English,en,1,TZA,2007,,TZA,,,,,,FALSE,2007,
Incidence of tuberculosis (per 100 000 population per year),,2006,504 [288-778],MDG_0000000020,504,,,,English,en,1,TZA,2006,,TZA,,,,,,FALSE,2006,
Incidence of tuberculosis (per 100 000 population per year),,2005,510 [290-790],MDG_0000000020,510,,,,English,en,1,TZA,2005,,TZA,,,,,,FALSE,2005,
Incidence of tuberculosis (per 100 000 population per year),,2004,510 [286-796],MDG_0000000020,510,,,,English,en,1,TZA,2004,,TZA,,,,,,FALSE,2004,
Incidence of tuberculosis (per 100 000 population per year),,2003,510 [283-803],MDG_0000000020,510,,,,English,en,1,TZA,2003,,TZA,,,,,,FALSE,2003,
Incidence of tuberculosis (per 100 000 population per year),,2002,509 [278-808],MDG_0000000020,509,,,,English,en,1,TZA,2002,,TZA,,,,,,FALSE,2002,
Incidence of tuberculosis (per 100 000 population per year),,2001,506 [272-813],MDG_0000000020,506,,,,English,en,1,TZA,2001,,TZA,,,,,,FALSE,2001,
Incidence of tuberculosis (per 100 000 population per year),,2000,503 [264-816],MDG_0000000020,503,,,,English,en,1,TZA,2000,,TZA,,,,,,FALSE,2000,
New HIV infections (per 1000 uninfected population),Female,2019,1.67 [1.46-1.91],SDGHIV,1.67,,,,English,en,1,TZA,2019,,TZA,FMLE,,,,,TRUE,Latest,
New HIV infections (per 1000 uninfected population),Female,2018,1.82 [1.63-2.05],SDGHIV,1.82,,,,English,en,1,TZA,2018,,TZA,FMLE,,,,,FALSE,2018,
New HIV infections (per 1000 uninfected population),Female,2017,1.96 [1.75-2.18],SDGHIV,1.96,,,,English,en,1,TZA,2017,,TZA,FMLE,,,,,FALSE,2017,
New HIV infections (per 1000 uninfected population),Female,2016,2.1 [1.9-2.3],SDGHIV,2.1,,,,English,en,1,TZA,2016,,TZA,FMLE,,,,,FALSE,2016,
New HIV infections (per 1000 uninfected population),Female,2015,2.19 [1.96-2.38],SDGHIV,2.19,,,,English,en,1,TZA,2015,,TZA,FMLE,,,,,FALSE,2015,
New HIV infections (per 1000 uninfected population),Female,2014,2.29 [2.09-2.54],SDGHIV,2.29,,,,English,en,1,TZA,2014,,TZA,FMLE,,,,,FALSE,2014,
New HIV infections (per 1000 uninfected population),Female,2013,2.36 [2.17-2.55],SDGHIV,2.36,,,,English,en,1,TZA,2013,,TZA,FMLE,,,,,FALSE,2013,
New HIV infections (per 1000 uninfected population),Female,2012,2.52 [2.31-2.74],SDGHIV,2.52,,,,English,en,1,TZA,2012,,TZA,FMLE,,,,,FALSE,2012,
New HIV infections (per 1000 uninfected population),Female,2011,2.59 [2.39-2.84],SDGHIV,2.59,,,,English,en,1,TZA,2011,,TZA,FMLE,,,,,FALSE,2011,
New HIV infections (per 1000 uninfected population),Female,2010,2.67 [2.46-2.9],SDGHIV,2.67,,,,English,en,1,TZA,2010,,TZA,FMLE,,,,,FALSE,2010,
New HIV infections (per 1000 uninfected population),Female,2009,2.8 [2.59-3.01],SDGHIV,2.8,,,,English,en,1,TZA,2009,,TZA,FMLE,,,,,FALSE,2009,
New HIV infections (per 1000 uninfected population),Female,2008,2.96 [2.74-3.17],SDGHIV,2.96,,,,English,en,1,TZA,2008,,TZA,FMLE,,,,,FALSE,2008,
New HIV infections (per 1000 uninfected population),Female,2007,3.09 [2.89-3.31],SDGHIV,3.09,,,,English,en,1,TZA,2007,,TZA,FMLE,,,,,FALSE,2007,
New HIV infections (per 1000 uninfected population),Female,2006,3.28 [3.09-3.5],SDGHIV,3.28,,,,English,en,1,TZA,2006,,TZA,FMLE,,,,,FALSE,2006,
New HIV infections (per 1000 uninfected population),Female,2005,3.44 [3.2-3.66],SDGHIV,3.44,,,,English,en,1,TZA,2005,,TZA,FMLE,,,,,FALSE,2005,
New HIV infections (per 1000 uninfected population),Female,2004,3.58 [3.34-3.81],SDGHIV,3.58,,,,English,en,1,TZA,2004,,TZA,FMLE,,,,,FALSE,2004,
New HIV infections (per 1000 uninfected population),Female,2003,3.79 [3.55-4.02],SDGHIV,3.79,,,,English,en,1,TZA,2003,,TZA,FMLE,,,,,FALSE,2003,
New HIV infections (per 1000 uninfected population),Female,2002,3.97 [3.7-4.21],SDGHIV,3.97,,,,English,en,1,TZA,2002,,TZA,FMLE,,,,,FALSE,2002,
New HIV infections (per 1000 uninfected population),Female,2001,4.19 [3.92-4.47],SDGHIV,4.19,,,,English,en,1,TZA,2001,,TZA,FMLE,,,,,FALSE,2001,
New HIV infections (per 1000 uninfected population),Female,2000,4.39 [4.11-4.66],SDGHIV,4.39,,,,English,en,1,TZA,2000,,TZA,FMLE,,,,,FALSE,2000,
New HIV infections (per 1000 uninfected population),Female,1999,4.64 [4.29-4.94],SDGHIV,4.64,,,,English,en,1,TZA,1999,,TZA,FMLE,,,,,FALSE,1999,
New HIV infections (per 1000 uninfected population),Female,1998,4.86 [4.51-5.18],SDGHIV,4.86,,,,English,en,1,TZA,1998,,TZA,FMLE,,,,,FALSE,1998,
New HIV infections (per 1000 uninfected population),Female,1997,5.21 [4.8-5.52],SDGHIV,5.21,,,,English,en,1,TZA,1997,,TZA,FMLE,,,,,FALSE,1997,
New HIV infections (per 1000 uninfected population),Female,1996,5.5 [5.03-5.91],SDGHIV,5.5,,,,English,en,1,TZA,1996,,TZA,FMLE,,,,,FALSE,1996,
New HIV infections (per 1000 uninfected population),Female,1995,5.73 [5.16-6.22],SDGHIV,5.73,,,,English,en,1,TZA,1995,,TZA,FMLE,,,,,FALSE,1995,
New HIV infections (per 1000 uninfected population),Female,1994,5.92 [5.25-6.44],SDGHIV,5.92,,,,English,en,1,TZA,1994,,TZA,FMLE,,,,,FALSE,1994,
New HIV infections (per 1000 uninfected population),Female,1993,6.04 [5.39-6.63],SDGHIV,6.04,,,,English,en,1,TZA,1993,,TZA,FMLE,,,,,FALSE,1993,
New HIV infections (per 1000 uninfected population),Female,1992,5.99 [5.33-6.63],SDGHIV,5.99,,,,English,en,1,TZA,1992,,TZA,FMLE,,,,,FALSE,1992,
New HIV infections (per 1000 uninfected population),Female,1991,5.76 [5.18-6.51],SDGHIV,5.76,,,,English,en,1,TZA,1991,,TZA,FMLE,,,,,FALSE,1991,
New HIV infections (per 1000 uninfected population),Female,1990,5.39 [4.71-6.16],SDGHIV,5.39,,,,English,en,1,TZA,1990,,TZA,FMLE,,,,,FALSE,1990,
New HIV infections (per 1000 uninfected population),Male,2019,1.25 [1.07-1.45],SDGHIV,1.25,,,,English,en,1,TZA,2019,,TZA,MLE,,,,,TRUE,Latest,
New HIV infections (per 1000 uninfected population),Male,2018,1.36 [1.17-1.6],SDGHIV,1.36,,,,English,en,1,TZA,2018,,TZA,MLE,,,,,FALSE,2018,
New HIV infections (per 1000 uninfected population),Male,2017,1.47 [1.28-1.69],SDGHIV,1.47,,,,English,en,1,TZA,2017,,TZA,MLE,,,,,FALSE,2017,
New HIV infections (per 1000 uninfected population),Male,2016,1.58 [1.38-1.81],SDGHIV,1.58,,,,English,en,1,TZA,2016,,TZA,MLE,,,,,FALSE,2016,
New HIV infections (per 1000 uninfected population),Male,2015,1.64 [1.46-1.94],SDGHIV,1.64,,,,English,en,1,TZA,2015,,TZA,MLE,,,,,FALSE,2015,
New HIV infections (per 1000 uninfected population),Male,2014,1.72 [1.55-1.96],SDGHIV,1.72,,,,English,en,1,TZA,2014,,TZA,MLE,,,,,FALSE,2014,
New HIV infections (per 1000 uninfected population),Male,2013,1.76 [1.59-2.01],SDGHIV,1.76,,,,English,en,1,TZA,2013,,TZA,MLE,,,,,FALSE,2013,
New HIV infections (per 1000 uninfected population),Male,2012,1.88 [1.72-2.14],SDGHIV,1.88,,,,English,en,1,TZA,2012,,TZA,MLE,,,,,FALSE,2012,
New HIV infections (per 1000 uninfected population),Male,2011,1.95 [1.77-2.24],SDGHIV,1.95,,,,English,en,1,TZA,2011,,TZA,MLE,,,,,FALSE,2011,
New HIV infections (per 1000 uninfected population),Male,2010,2.03 [1.85-2.27],SDGHIV,2.03,,,,English,en,1,TZA,2010,,TZA,MLE,,,,,FALSE,2010,
New HIV infections (per 1000 uninfected population),Male,2009,2.15 [1.95-2.43],SDGHIV,2.15,,,,English,en,1,TZA,2009,,TZA,MLE,,,,,FALSE,2009,
New HIV infections (per 1000 uninfected population),Male,2008,2.31 [2.11-2.6],SDGHIV,2.31,,,,English,en,1,TZA,2008,,TZA,MLE,,,,,FALSE,2008,
New HIV infections (per 1000 uninfected population),Male,2007,2.42 [2.19-2.69],SDGHIV,2.42,,,,English,en,1,TZA,2007,,TZA,MLE,,,,,FALSE,2007,
New HIV infections (per 1000 uninfected population),Male,2006,2.58 [2.35-2.89],SDGHIV,2.58,,,,English,en,1,TZA,2006,,TZA,MLE,,,,,FALSE,2006,
New HIV infections (per 1000 uninfected population),Male,2005,2.71 [2.48-3.04],SDGHIV,2.71,,,,English,en,1,TZA,2005,,TZA,MLE,,,,,FALSE,2005,
New HIV infections (per 1000 uninfected population),Male,2004,2.83 [2.6-3.17],SDGHIV,2.83,,,,English,en,1,TZA,2004,,TZA,MLE,,,,,FALSE,2004,
New HIV infections (per 1000 uninfected population),Male,2003,2.99 [2.75-3.37],SDGHIV,2.99,,,,English,en,1,TZA,2003,,TZA,MLE,,,,,FALSE,2003,
New HIV infections (per 1000 uninfected population),Male,2002,3.13 [2.9-3.5],SDGHIV,3.13,,,,English,en,1,TZA,2002,,TZA,MLE,,,,,FALSE,2002,
New HIV infections (per 1000 uninfected population),Male,2001,3.29 [3.03-3.68],SDGHIV,3.29,,,,English,en,1,TZA,2001,,TZA,MLE,,,,,FALSE,2001,
New HIV infections (per 1000 uninfected population),Male,2000,3.44 [3.16-3.92],SDGHIV,3.44,,,,English,en,1,TZA,2000,,TZA,MLE,,,,,FALSE,2000,
New HIV infections (per 1000 uninfected population),Male,1999,3.62 [3.35-4.11],SDGHIV,3.62,,,,English,en,1,TZA,1999,,TZA,MLE,,,,,FALSE,1999,
New HIV infections (per 1000 uninfected population),Male,1998,3.78 [3.49-4.26],SDGHIV,3.78,,,,English,en,1,TZA,1998,,TZA,MLE,,,,,FALSE,1998,
New HIV infections (per 1000 uninfected population),Male,1997,4.03 [3.65-4.52],SDGHIV,4.03,,,,English,en,1,TZA,1997,,TZA,MLE,,,,,FALSE,1997,
New HIV infections (per 1000 uninfected population),Male,1996,4.26 [3.85-4.8],SDGHIV,4.26,,,,English,en,1,TZA,1996,,TZA,MLE,,,,,FALSE,1996,
New HIV infections (per 1000 uninfected population),Male,1995,4.45 [4.02-5.02],SDGHIV,4.45,,,,English,en,1,TZA,1995,,TZA,MLE,,,,,FALSE,1995,
New HIV infections (per 1000 uninfected population),Male,1994,4.6 [4.17-5.22],SDGHIV,4.6,,,,English,en,1,TZA,1994,,TZA,MLE,,,,,FALSE,1994,
New HIV infections (per 1000 uninfected population),Male,1993,4.73 [4.19-5.49],SDGHIV,4.73,,,,English,en,1,TZA,1993,,TZA,MLE,,,,,FALSE,1993,
New HIV infections (per 1000 uninfected population),Male,1992,4.72 [4.18-5.57],SDGHIV,4.72,,,,English,en,1,TZA,1992,,TZA,MLE,,,,,FALSE,1992,
New HIV infections (per 1000 uninfected population),Male,1991,4.62 [4.02-5.41],SDGHIV,4.62,,,,English,en,1,TZA,1991,,TZA,MLE,,,,,FALSE,1991,
New HIV infections (per 1000 uninfected population),Male,1990,4.39 [3.86-5.32],SDGHIV,4.39,,,,English,en,1,TZA,1990,,TZA,MLE,,,,,FALSE,1990,
New HIV infections (per 1000 uninfected population),Both sexes,2019,1.46 [1.28-1.64],SDGHIV,1.46,,,,English,en,1,TZA,2019,,TZA,BTSX,,,,,TRUE,Latest,
New HIV infections (per 1000 uninfected population),Both sexes,2018,1.59 [1.41-1.78],SDGHIV,1.59,,,,English,en,1,TZA,2018,,TZA,BTSX,,,,,FALSE,2018,
New HIV infections (per 1000 uninfected population),Both sexes,2017,1.71 [1.54-1.9],SDGHIV,1.71,,,,English,en,1,TZA,2017,,TZA,BTSX,,,,,FALSE,2017,
New HIV infections (per 1000 uninfected population),Both sexes,2016,1.84 [1.67-2.03],SDGHIV,1.84,,,,English,en,1,TZA,2016,,TZA,BTSX,,,,,FALSE,2016,
New HIV infections (per 1000 uninfected population),Both sexes,2015,1.91 [1.74-2.08],SDGHIV,1.91,,,,English,en,1,TZA,2015,,TZA,BTSX,,,,,FALSE,2015,
New HIV infections (per 1000 uninfected population),Both sexes,2014,2.01 [1.86-2.18],SDGHIV,2.01,,,,English,en,1,TZA,2014,,TZA,BTSX,,,,,FALSE,2014,
New HIV infections (per 1000 uninfected population),Both sexes,2013,2.06 [1.9-2.24],SDGHIV,2.06,,,,English,en,1,TZA,2013,,TZA,BTSX,,,,,FALSE,2013,
New HIV infections (per 1000 uninfected population),Both sexes,2012,2.2 [2.06-2.37],SDGHIV,2.2,,,,English,en,1,TZA,2012,,TZA,BTSX,,,,,FALSE,2012,
New HIV infections (per 1000 uninfected population),Both sexes,2011,2.27 [2.11-2.43],SDGHIV,2.27,,,,English,en,1,TZA,2011,,TZA,BTSX,,,,,FALSE,2011,
New HIV infections (per 1000 uninfected population),Both sexes,2010,2.35 [2.2-2.52],SDGHIV,2.35,,,,English,en,1,TZA,2010,,TZA,BTSX,,,,,FALSE,2010,
New HIV infections (per 1000 uninfected population),Both sexes,2009,2.48 [2.31-2.67],SDGHIV,2.48,,,,English,en,1,TZA,2009,,TZA,BTSX,,,,,FALSE,2009,
New HIV infections (per 1000 uninfected population),Both sexes,2008,2.64 [2.46-2.83],SDGHIV,2.64,,,,English,en,1,TZA,2008,,TZA,BTSX,,,,,FALSE,2008,
New HIV infections (per 1000 uninfected population),Both sexes,2007,2.75 [2.59-2.95],SDGHIV,2.75,,,,English,en,1,TZA,2007,,TZA,BTSX,,,,,FALSE,2007,
New HIV infections (per 1000 uninfected population),Both sexes,2006,2.93 [2.76-3.12],SDGHIV,2.93,,,,English,en,1,TZA,2006,,TZA,BTSX,,,,,FALSE,2006,
New HIV infections (per 1000 uninfected population),Both sexes,2005,3.07 [2.88-3.29],SDGHIV,3.07,,,,English,en,1,TZA,2005,,TZA,BTSX,,,,,FALSE,2005,
New HIV infections (per 1000 uninfected population),Both sexes,2004,3.2 [3.03-3.42],SDGHIV,3.2,,,,English,en,1,TZA,2004,,TZA,BTSX,,,,,FALSE,2004,
New HIV infections (per 1000 uninfected population),Both sexes,2003,3.39 [3.2-3.65],SDGHIV,3.39,,,,English,en,1,TZA,2003,,TZA,BTSX,,,,,FALSE,2003,
New HIV infections (per 1000 uninfected population),Both sexes,2002,3.55 [3.35-3.8],SDGHIV,3.55,,,,English,en,1,TZA,2002,,TZA,BTSX,,,,,FALSE,2002,
New HIV infections (per 1000 uninfected population),Both sexes,2001,3.74 [3.5-4.02],SDGHIV,3.74,,,,English,en,1,TZA,2001,,TZA,BTSX,,,,,FALSE,2001,
New HIV infections (per 1000 uninfected population),Both sexes,2000,3.91 [3.65-4.19],SDGHIV,3.91,,,,English,en,1,TZA,2000,,TZA,BTSX,,,,,FALSE,2000,
New HIV infections (per 1000 uninfected population),Both sexes,1999,4.13 [3.89-4.45],SDGHIV,4.13,,,,English,en,1,TZA,1999,,TZA,BTSX,,,,,FALSE,1999,
New HIV infections (per 1000 uninfected population),Both sexes,1998,4.32 [4.01-4.64],SDGHIV,4.32,,,,English,en,1,TZA,1998,,TZA,BTSX,,,,,FALSE,1998,
New HIV infections (per 1000 uninfected population),Both sexes,1997,4.62 [4.27-4.97],SDGHIV,4.62,,,,English,en,1,TZA,1997,,TZA,BTSX,,,,,FALSE,1997,
New HIV infections (per 1000 uninfected population),Both sexes,1996,4.88 [4.47-5.3],SDGHIV,4.88,,,,English,en,1,TZA,1996,,TZA,BTSX,,,,,FALSE,1996,
New HIV infections (per 1000 uninfected population),Both sexes,1995,5.09 [4.6-5.57],SDGHIV,5.09,,,,English,en,1,TZA,1995,,TZA,BTSX,,,,,FALSE,1995,
New HIV infections (per 1000 uninfected population),Both sexes,1994,5.27 [4.73-5.73],SDGHIV,5.27,,,,English,en,1,TZA,1994,,TZA,BTSX,,,,,FALSE,1994,
New HIV infections (per 1000 uninfected population),Both sexes,1993,5.38 [4.82-5.97],SDGHIV,5.38,,,,English,en,1,TZA,1993,,TZA,BTSX,,,,,FALSE,1993,
New HIV infections (per 1000 uninfected population),Both sexes,1992,5.36 [4.78-6.08],SDGHIV,5.36,,,,English,en,1,TZA,1992,,TZA,BTSX,,,,,FALSE,1992,
New HIV infections (per 1000 uninfected population),Both sexes,1991,5.19 [4.64-6.03],SDGHIV,5.19,,,,English,en,1,TZA,1991,,TZA,BTSX,,,,,FALSE,1991,
New HIV infections (per 1000 uninfected population),Both sexes,1990,4.89 [4.35-5.65],SDGHIV,4.89,,,,English,en,1,TZA,1990,,TZA,BTSX,,,,,FALSE,1990,